# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
343990       2   99410309   99552684    566      48  469480      0.67565     9.992e-16      0.67565
80705        2   99613724   99771187    578      37  469636       1.8342    8.8818e-16       1.8342
150590       2   99758185   99767950     34      10  480136       2.8275    8.8818e-16       2.8275
51601        2   99771418   99779620     39      13  475879        1.563    8.8818e-16        1.563
129531       2   99785726   99797524     30      10  478285       1.9801    8.8818e-16       1.9801
51263        2   99797542   99816020     75      20  476162       2.0785    8.8818e-16       2.0785
254773       2   99858709   99871570     45      20  467552       1.4543    8.8818e-16       1.4543
129530       2   99900701   99921205     56      18  468155       1.4664    8.8818e-16       1.4664
10190        2   99935487   99957155     69      20  475101       1.3703    8.8818e-16       1.3703
9669         2   99953821  100016728    219      45  470347      0.99644     9.992e-16      0.99644
51455        2  100016938  100106480    307      35  468980      0.63276     9.992e-16      0.63276
3899         2  100162326  100759037   2109     129  467527      0.42925     9.992e-16      0.42925
164832       2  100889753  100939195    277      27  470618     0.044248    9.8532e-16     0.044248
9486         2  101008322  101034130    149      32  472819      0.19738    9.7145e-16      0.19738
129521       2  101086944  101099742     70      10  471714      -0.5063     9.992e-16      -0.5063
79031        2  101179418  101193201     71      20  462172      -0.2279    9.7145e-16      -0.2279
4862         2  101436613  101613289    798      99  469198     -0.46543     9.992e-16     -0.46543
6160         2  101618691  101636155     56      20  459719      0.31898     9.992e-16      0.31898
11138        2  101623690  101767858    607      53  465588    -0.050516    9.8532e-16    -0.050516
55571        2  101869345  101886778     48      26  467092     -0.89117     9.992e-16     -0.89117
284996       2  101887681  101925178    117      40  465017      -1.3391    8.8818e-16      -1.3391
200407       2  101964816  102003965    154      27  468589  -0.00017533    9.8188e-16  -0.00017533
731220       2  102013823  102091165    461      36  469485     -0.91662     9.992e-16     -0.91662
9448         2  102314165  102511152    658      66  461860     -0.38901     9.992e-16     -0.38901
7850         2  102608306  102644885    187      27  471057     -0.85891     9.992e-16     -0.85891
3554         2  102686836  102796334    574      64  464972      0.60608     9.992e-16      0.60608
8808         2  102803433  102856462    321      30  475942     -0.66864     9.992e-16     -0.66864
9173         2  102927962  102968497    255      28  468831    -0.074958    9.8532e-16    -0.074958
8809         2  102979093  103015230    170      27  471593     -0.26363     9.992e-16     -0.26363
8807         2  103035254  103069025    187      28  474195     -0.15577    9.7145e-16     -0.15577
389015       2  103089173  103150433    348      31  465724     -0.50106     9.992e-16     -0.50106
6549         2  103236166  103327809    362      64  468574      0.59517     9.992e-16      0.59517
84804        2  103331089  103353341     63      20  458857     -0.68278     9.992e-16     -0.68278
130827       2  103378490  103450948    252      38  468279      0.13798    9.7145e-16      0.13798
64965        2  105654483  105716418    279      18  475171      -2.1841    8.8818e-16      -2.1841
11250        2  105839595  105860085    109      24  472146      -1.0393    8.8818e-16      -1.0393
9392         2  105865861  105946148    341      60  468684      0.96681     9.992e-16      0.96681
79074        2  105953714  105976514     84      25  470431      0.70926     9.992e-16      0.70926
2274         2  105977272  106055230    369      84  470023       1.4052    8.8818e-16       1.4052
8440         2  106361520  106510730    792      64  464803       3.6697    8.8818e-16       3.6697
84417        2  106682113  106694611     93      24  455316     -0.40035     9.992e-16     -0.40035
80146        2  106709759  106810795    404      59  460881      0.94771     9.992e-16      0.94771
402096       2  106961022  106991482    145      46  460324       0.1104    9.8532e-16       0.1104
653489       2  107021136  107084801     55      25  471126       1.0887    8.8818e-16       1.0887
84620        2  107418056  107503563    422      45  466996      0.12333    9.8532e-16      0.12333
285190       2  108443388  108509000     56      24  452192      0.56281     9.992e-16      0.56281
60482        2  108602979  108630663    106      41  472977       1.0037    8.8818e-16       1.0037
442038       2  108863651  108881807     85      27  474000      0.98666     9.992e-16      0.98666
6819         2  108905095  108926371    103      35  471048     0.087727    9.8532e-16     0.087727
27233        2  108994413  109004296     32      12  465805     -0.50977     9.992e-16     -0.50977
9648         2  109065577  109125854    298      37  475298       2.6631    8.8818e-16       2.6631
3987         2  109150811  109303702    637      43  471089       2.3486    8.8818e-16       2.3486
5903         2  109335902  109402267    213      44  461326      0.86893     9.992e-16      0.86893
165055       2  109403208  109493047    313      53  460109      0.34121     9.992e-16      0.34121
10913        2  109510927  109605828    452      61  469550    -0.090215    9.8532e-16    -0.090215
151011       2  110300372  110371783    284      42  465073       1.4852    8.8818e-16       1.4852
65124        2  110371911  110376564     13       5  444050      0.84482     9.992e-16      0.84482
7851         2  110841447  110874143     69      27  459905      0.51779     9.992e-16      0.51779
4867         2  110880913  110962639    290      31  465635      0.79805     9.992e-16      0.79805
699          2  111395275  111435684     86      35  449070     -0.19922    9.7145e-16     -0.19922
55289        2  111490150  111875799   1616     123  472118      0.36124     9.992e-16      0.36124
10018        2  111878491  111926022    160      42  464281      -1.8136    8.8818e-16      -1.8136
101927260    2  112003803  112006256     14       8  474306     -0.65687     9.992e-16     -0.65687
64682        2  112525214  112641765    322      33  464020      -1.4138    8.8818e-16      -1.4138
10461        2  112656056  112797293    636      36  470574      0.75577     9.992e-16      0.75577
84910        2  112812800  112876895    209      50  466988      0.47899     9.992e-16      0.47899
129804       2  112895962  112945793    205      51  466278     0.060669    9.8532e-16     0.060669
84524        2  112973439  113012664     89      30  469588      -1.5729    8.8818e-16      -1.5729
376940       2  113033178  113097640    176      28  466255       1.2232    8.8818e-16       1.2232
727851       2  113125946  113191222     21      12  449677     -0.62309     9.992e-16     -0.62309
150465       2  113239743  113290223    180      37  468088      -1.8193    8.8818e-16      -1.8193
84172        2  113298676  113334727    168      39  466419     -0.54018     9.992e-16     -0.54018
84269        2  113342023  113346617     17       8  466352      0.14457    9.7145e-16      0.14457
6574         2  113403434  113421402     46      17  474225     -0.37632     9.992e-16     -0.37632
150468       2  113495444  113522254     74      22  465084    -0.089659    9.8532e-16    -0.089659
3552         2  113531492  113542971     38       9  479294     -0.63776     9.992e-16     -0.63776
3553         2  113587337  113594356     28      14  456402     -0.18052    9.7145e-16     -0.18052
27178        2  113670548  113676459     50       7  469136       1.8425    8.8818e-16       1.8425
56300        2  113735596  113743249     22      12  444243      -1.7021    8.8818e-16      -1.7021
27179        2  113763038  113766221      9       4  479674      0.35848     9.992e-16      0.35848
27177        2  113779668  113810444    147      34  463652     0.054017    9.8532e-16     0.054017
26525        2  113816215  113822321     51       6  481216      -1.1461    8.8818e-16      -1.1461
84639        2  113825547  113833427     55      16  466874     -0.38183     9.992e-16     -0.38183
3557         2  113868693  113891593    127      18  470158       2.3101    8.8818e-16       2.3101
23550        2  113914976  113960677    213      60  465437       1.0193    8.8818e-16       1.0193
7849         2  113973574  114036527    270      35  469757       1.3329    8.8818e-16       1.3329
150472       2  114195268  114253781     60      18  469084      -1.5501    8.8818e-16      -1.5501
200350       2  114256661  114258727      1       1  478937      -2.2817    8.8818e-16      -2.2817
11159        2  114384814  114400975     54      20  446371      0.10987    9.8532e-16      0.10987
80255        2  114471354  114514400    177      30  468951     -0.48359     9.992e-16     -0.48359
