# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
3425         4     955785    1023317    228      37  36989     -0.96242             0     -0.96242
53834        4     979712    1045686    222      38  36989     -0.94208             0     -0.94208
285498       4    1025039    1132352    455      21  36989      0.24036             0      0.24036
10417        4    1135720    1227750    257      27  36989       1.3563             0       1.3563
101928548    4    1168923    1220046    123      23  36989        1.599             0        1.599
1487         4    1180228    1267908    264      20  36989       1.3008             0       1.3008
10296        4    1258642    1358925    503      18  36989      0.51531             0      0.51531
101928621    4    1292222    1344906    243      20  36989      0.64358             0      0.64358
57654        4    1316043    1406837    313      18  36989       1.5968             0       1.5968
285464       4    1360340    1414782    155      15  36989       1.7779             0       1.7779
152877       4    1616608    1710988    298      17  36989      -1.0181             0      -1.0181
7884         4    1669527    1739421    259      19  36989     -0.83652             0     -0.83652
92305        4    1692679    1748084    235      18  36989      -0.7815             0      -0.7815
10460        4    1698217    1771905    307      17  36989     -0.79638             0     -0.79638
2261         4    1770039    1835599    111      24  36989      0.84984             0      0.84984
3954         4    1788206    1882974    106      25  36989       1.7924             0       1.7924
7468         4    1848123    2008934    130      30  36989      0.58461             0      0.58461
7469         4    1959441    2035962    116      18  36989      0.03864   -1.3878e-17      0.03864
401115       4    2018720    2070697     89      15  36989     -0.22278             0     -0.22278
339983       4    2036239    2095816     64       8  36989     -0.86189             0     -0.86189
353497       4    2048645    2268848    493      14  36989     -0.62943             0     -0.62943
79441        4    2205096    2268860    139      11  36989      0.18366             0      0.18366
10608        4    2224160    2288739    168      21  36989       1.0218             0       1.0218
57732        4    2246324    2445370    813      59  36989   -0.0012973   -1.1276e-17   -0.0012973
402160       4    2395701    2489690    377      36  36989      -1.2542             0      -1.2542
6047         4    2445795    2542586    267      30  36989     -0.91376             0     -0.91376
8603         4    2602159    2759302    432      26  36989     -0.53007             0     -0.53007
79155        4    2718387    2783103    253      27  36989     -0.63003             0     -0.63003
6452         4    2769750    2867823    340      36  36989      -1.0067             0      -1.0067
118          4    2820454    2956803    315      38  36989     -0.18596             0     -0.18596
10227        4    2907288    2961586    145      22  36989      0.57304             0      0.57304
8602         4    2914663    2990233    197      21  36989      0.78528             0      0.78528
2868         4    2940232    3067474    426      25  36989      0.49047             0      0.49047
3064         4    3051408    3270687    578      31  36989      -1.5212             0      -1.5212
345222       4    3225766    3298465    233      24  36989     -0.77834             0     -0.77834
6002         4    3290874    3466640    468      56  36989      -1.4474             0      -1.4474
3083         4    3418702    3476214    204      41  36989     -0.78029             0     -0.78029
285489       4    3440033    3528203    516      36  36989     -0.56545             0     -0.56545
4043         4    3480324    3559224    399      28  36989     -0.38643             0     -0.38643
152          4    3743296    3795253    182      29  36989      0.91121             0      0.91121
133060       4    4165530    4253621    530      27  36989      -2.2853             0      -2.2853
85013        4    4212269    4274965    324      24  36989     -0.84633             0     -0.84633
