# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
126731       1  229446752  229513688    222      59  460891      -1.9338    6.6613e-16      -1.9338
58           1  229556992  229604858    201      38  465430       -1.018    6.6613e-16       -1.018
55746        1  229567044  229679088    441      38  467413      -1.6537    6.6613e-16      -1.6537
23456        1  229642329  229729442    295      49  466234      -1.3868    6.6613e-16      -1.3868
27097        1  229718858  229796794    271      35  473364         1.97    6.6613e-16         1.97
9816         1  229726981  229805946    274      31  471775       1.9567    6.6613e-16       1.9567
2590         1  230167956  230427875   1374     141  472454     -0.31167    6.6613e-16     -0.31167
79605        1  230447392  230596674    773     108  469508     -0.58762    6.6613e-16     -0.58762
22796        1  230743202  230839731    460      91  467036      0.90015    6.6613e-16      0.90015
183          1  230828269  230885336    408      49  472399     -0.71304    6.6613e-16     -0.71304
10753        1  230848089  230947749    654      87  472571      0.23425    6.9389e-16      0.23425
84886        1  230962865  231040335    378      60  473820    -0.092218    6.8001e-16    -0.092218
79573        1  231031987  231149618    530      35  476058     -0.64727    6.6613e-16     -0.64727
64801        1  231079823  231146479    307      35  474483     -0.60467    6.6613e-16     -0.60467
375061       1  231144704  231210995    403      74  472494     -0.74628    6.6613e-16     -0.74628
440730       1  231263674  231367314    450      94  464890     -0.33273    6.6613e-16     -0.33273
149373       1  231309845  231358373    230      55  462099     -0.18172    6.9389e-16     -0.18172
8443         1  231341919  231423719    315      44  465498    0.0031851    6.8565e-16    0.0031851
128061       1  231349509  231411933    239      46  466704     -0.09136    6.8001e-16     -0.09136
83932        1  231438682  231516297    293      31  462080       1.6763    6.6613e-16       1.6763
149371       1  231458482  231508578    182      28  457442        2.021    8.8818e-16        2.021
54583        1  231489497  231595790    497      27  471924       2.2769    8.8818e-16       2.2769
7257         1  231629399  231712270    268      37  453431       1.1631    6.6613e-16       1.1631
27185        1  231727561  232187018   2094     222  469118       2.0125    8.8818e-16       2.0125
57568        1  232523711  232800907   1418     159  468867    -0.089932    6.8001e-16    -0.089932
54627        1  232905638  232956092    252      39  467373       -1.022    6.6613e-16       -1.022
84284        1  233051277  233124548    293      34  471164     -0.67206    6.6613e-16     -0.67206
80003        1  233109855  233466459   1750     166  471217      0.27391    6.6613e-16      0.27391
84451        1  233428514  233530894    538      58  469589     -0.51053    6.6613e-16     -0.51053
3775         1  233714750  233818258    572      94  472958      -1.4622    6.6613e-16      -1.4622
148641       1  234005679  234470262   2456     208  471889      -2.4802    8.8818e-16      -2.4802
388753       1  234473932  234529795    226      60  472726   -0.0032062    6.8565e-16   -0.0032062
6894         1  234517059  234649863    673      99  475600     -0.19487    6.9389e-16     -0.19487
359948       1  234730015  234780271    222      56  473525     -0.78031    6.6613e-16     -0.78031
9804         1  235262656  235327256    206      32  468998     -0.18985    6.9389e-16     -0.18985
23029        1  235284498  235359571    248      44  461855     -0.16448    6.9389e-16     -0.16448
51742        1  235320210  235526532    773      42  462232        -0.47    6.6613e-16        -0.47
9453         1  235456753  235517847    254      26  461892     -0.48297    6.6613e-16     -0.48297
6905         1  235495728  235622280    486      59  467310      -0.3664    6.6613e-16      -0.3664
148789       1  235600505  235702781    412      51  466156     -0.81715    6.6613e-16     -0.81715
2786         1  235700985  235849054    645      97  468685      0.12517    6.9389e-16      0.12517
1130         1  235814331  236082008    831      65  464929     -0.87784    6.6613e-16     -0.87784
4811         1  236129130  236263481    640      82  469266     -0.23937    6.9389e-16     -0.23937
7107         1  236270832  236425314    881      76  475109      0.41777    6.6613e-16      0.41777
56605        1  236368422  236480339    588      37  475357       1.3304    6.6613e-16       1.3304
128178       1  236522680  236658008    742     102  472900      0.93813    6.6613e-16      0.93813
3964         1  236646514  236726281    570      46  474243      0.20237    6.9389e-16      0.20237
55127        1  236702305  236802841    763      30  476799       0.6983    6.6613e-16       0.6983
88           1  236814754  236937931    702      69  470681      -1.2907    6.6613e-16      -1.2907
4548         1  236923581  237077281    652      55  469370     -0.50222    6.6613e-16     -0.50222
645745       1  237157403  237202718    201      64  466588      0.62968    6.6613e-16      0.62968
6262         1  237170510  238007288   4203     354  469858     -0.39308    6.6613e-16     -0.39308
57829        1  238031164  238089222    377      47  462279      -1.3333    6.6613e-16      -1.3333
1131         1  239514876  240088750   2615     206  465477     -0.71834    6.6613e-16     -0.71834
56776        1  240220185  240648491   2284     172  469180       1.4285    6.6613e-16       1.4285
64388        1  240642873  240810462    777     158  467617      -1.8084    6.6613e-16      -1.8084
6000         1  240928817  241555505   3096     270  468792   0.00014685    6.8581e-16   0.00014685
2271         1  241650857  241718085    288      46  470145       1.0293    6.6613e-16       1.0293
8564         1  241660324  241768949    470     106  471590         1.28    6.6613e-16         1.28
23596        1  241746452  241838701    402      88  465983      0.65923    6.6613e-16      0.65923
128025       1  241780580  241975435    948     129  469112     0.055008    6.8695e-16     0.055008
1122         1  241782166  241834232    243      68  464140     0.016834    6.8695e-16     0.016834
9156         1  241976491  242063241    441      62  472919     -0.65755    6.6613e-16     -0.65755
441925       1  242086069  242132364    331      42  470207       -0.454    6.6613e-16       -0.454
440738       1  242148792  242199630    356      63  470162     -0.52073    6.6613e-16     -0.52073
200150       1  242241689  242722998   2583     201  470910      0.55168    6.6613e-16      0.55168
9859         1  243277730  243454284    501      67  465196      0.67095    6.6613e-16      0.67095
10806        1  243384307  243673393    878      85  468253      -1.6363    6.6613e-16      -1.6363
10000        1  243641535  244049381   1183      89  463528       2.5722    8.8818e-16       2.5722
10472        1  244177241  244230778    190      66  470814      -2.9934    8.8818e-16      -2.9934
200159       1  244480937  244562390    462      82  471196      0.58988    6.6613e-16      0.58988
159          1  244561794  244650436    281      41  473212      -0.8709    6.6613e-16      -0.8709
257044       1  244589673  244813664    876      88  469601        -1.09    6.6613e-16        -1.09
51029        1  244781352  244882335    366      61  472437        -1.34    6.6613e-16        -1.34
116228       1  244963608  245018359    234      53  462462     -0.67728    6.6613e-16     -0.67728
3192         1  245003602  245062827    219      75  459139     -0.51135    6.6613e-16     -0.51135
84288        1  245098171  245298530    966      74  462098     -0.79342    6.6613e-16     -0.79342
55083        1  245283287  245876428   3239     323  470809      0.31238    6.6613e-16      0.31238
64754        1  245902642  246705644   4538     196  472446     -0.43933    6.6613e-16     -0.43933
64216        1  246693863  246764565    361      64  469642       1.1094    6.6613e-16       1.1094
163882       1  246694639  246841884    726      77  466941      0.68961    6.6613e-16      0.68961
51097        1  246852378  246941439    422      43  469016      0.46072    6.6613e-16      0.46072
100130097    1  246924900  247038474    551      73  465997      0.58062    6.6613e-16      0.58062
25909        1  246992400  247129726    582      77  461757      0.43476    6.6613e-16      0.43476
57116        1  247098849  247206395    627      61  469964     -0.55936    6.6613e-16     -0.55936
93474        1  247187940  247277115    516      44  473137      -1.7641    6.6613e-16      -1.7641
79862        1  247253264  247302685    208      39  472355      -1.2431    6.6613e-16      -1.2431
388759       1  247263462  247310719    174      35  474644     -0.62105    6.6613e-16     -0.62105
7678         1  247275277  247370529    454      55  474193     -0.95597    6.6613e-16     -0.95597
317705       1  247384374  247430447    214      40  470468      -2.7466    8.8818e-16      -2.7466
84838        1  247450717  247530294    336      66  474600      -1.0175    6.6613e-16      -1.0175
114548       1  247544247  247622410    485      91  474639       1.0976    6.6613e-16       1.0976
127623       1  247604331  247650284    372      34  475731       1.1498    6.6613e-16       1.1498
441932       1  247619370  247665711    301      35  471771     -0.19948    6.9389e-16     -0.19948
148823       1  247635417  247750990    544      76  467582      0.31315    6.6613e-16      0.31315
