# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
6160         2  101568691  101686155    327      28  36989     -0.23168     1.138e-15     -0.23168
11138        2  101573690  101817858    672      36  36989     -0.40268    1.1657e-15     -0.40268
55571        2  101819345  101936778    216      28  36989       1.0791    1.1102e-15       1.0791
284996       2  101837681  101975178    289      24  36989        1.451    1.1102e-15        1.451
200407       2  101914816  102053965    383      31  36989      0.89648    1.1102e-15      0.89648
731220       2  101963823  102141165    587      31  36989     0.045678    1.1519e-15     0.045678
9448         2  102264165  102561152    544      31  36989       -1.251    1.1102e-15       -1.251
7850         2  102558306  102694885    398      26  36989       -0.854    1.1102e-15       -0.854
3554         2  102636836  102846334    725      51  36989       2.0492    1.3323e-15       2.0492
8808         2  102753433  102906462    477      32  36989       1.2076    1.1102e-15       1.2076
9173         2  102877962  103018497    499      26  36989     -0.63523    1.1102e-15     -0.63523
8809         2  102929093  103065230    555      19  36989     -0.73866    1.1102e-15     -0.73866
8807         2  102985254  103119025    558      19  36989      -1.2297    1.1102e-15      -1.2297
389015       2  103039173  103200433    596      23  36989       -1.093    1.1102e-15       -1.093
6549         2  103186166  103377809    447      43  36989        1.736    1.1102e-15        1.736
84804        2  103281089  103403341    320      29  36989      0.82181    1.1102e-15      0.82181
130827       2  103328490  103500948    311      21  36989       1.1116    1.1102e-15       1.1116
5455         2  105421969  105523471    172      24  36989        -1.61    1.1102e-15        -1.61
64965        2  105604483  105766418    468      17  36989     -0.58307    1.1102e-15     -0.58307
11250        2  105789595  105910085    363      50  36989        1.371    1.1102e-15        1.371
9392         2  105815861  105996148    542      47  36989      0.97895    1.1102e-15      0.97895
79074        2  105903714  106026514    407      34  36989      0.15595     1.138e-15      0.15595
2274         2  105927272  106105230    615      79  36989     -0.33469    1.1657e-15     -0.33469
8440         2  106311520  106560730    985      57  36989      0.42282    1.1657e-15      0.42282
84417        2  106632113  106744611    420      49  36989      -0.6233    1.1102e-15      -0.6233
80146        2  106659759  106860795    578      47  36989     -0.86554    1.1102e-15     -0.86554
402096       2  106911022  107041482    381      47  36989      -1.5946    1.1102e-15      -1.5946
653489       2  106971136  107134801    315      39  36989     -0.43615    1.1657e-15     -0.43615
84620        2  107368056  107553563    597      44  36989      0.63044    1.1102e-15      0.63044
285190       2  108393388  108559000    249      29  36989      0.55284    1.1102e-15      0.55284
60482        2  108552979  108680663    326      42  36989     -0.13846     1.138e-15     -0.13846
442038       2  108813651  108931807    380      30  36989      0.68529    1.1102e-15      0.68529
6819         2  108855095  108976371    407      47  36989      0.55113    1.1102e-15      0.55113
27233        2  108944413  109054296    345      24  36989      0.92576    1.1102e-15      0.92576
9648         2  109015577  109175854    580      19  36989      0.83269    1.1102e-15      0.83269
3987         2  109100811  109353702    755      23  36989      0.15254     1.138e-15      0.15254
5903         2  109285902  109452267    317      21  36989     -0.59205    1.1102e-15     -0.59205
165055       2  109353208  109543047    386      17  36989      -1.8775    1.1102e-15      -1.8775
10913        2  109460927  109655828    501      48  36989      -1.4773    1.1102e-15      -1.4773
151011       2  110250372  110421783    553      30  36989       3.4916    1.3323e-15       3.4916
65124        2  110321911  110426564    316      24  36989       3.2642    1.3323e-15       3.2642
84220        2  110500335  110665268      1       1  36989       0.5893    1.1102e-15       0.5893
7851         2  110791447  110924143    123      13  36989       1.5537    1.1102e-15       1.5537
4867         2  110830913  111012639    245      18  36989       1.6995    1.1102e-15       1.6995
100288695    2  111144191  111280652      4       2  36989      0.70246    1.1102e-15      0.70246
729540       2  111221379  111386309      1       1  36989      0.17432     1.138e-15      0.17432
699          2  111345275  111485684    107      14  36989      0.94935    1.1102e-15      0.94935
55289        2  111440150  111925799   1278      71  36989     0.092685    1.1519e-15     0.092685
10018        2  111828491  111976022    356      30  36989       1.0394    1.1102e-15       1.0394
101927260    2  111953803  112056256    204      27  36989       0.3866    1.1657e-15       0.3866
64682        2  112475214  112691765    491      36  36989      0.86804    1.1102e-15      0.86804
10461        2  112606056  112847293    815      34  36989       1.0713    1.1102e-15       1.0713
84910        2  112762800  112926895    495      39  36989      0.60993    1.1102e-15      0.60993
129804       2  112845962  112995793    338      35  36989      0.10711    1.1519e-15      0.10711
84524        2  112923439  113062664    258      19  36989      0.66805    1.1102e-15      0.66805
376940       2  112983178  113147640    255      16  36989      0.35261    1.1657e-15      0.35261
727851       2  113075946  113241222    160      24  36989      0.20555     1.138e-15      0.20555
150465       2  113189743  113340223    311      24  36989      0.82471    1.1102e-15      0.82471
84172        2  113248676  113384727    340      27  36989      0.46108    1.1657e-15      0.46108
84269        2  113292023  113396617    296      27  36989    -0.036425    1.1519e-15    -0.036425
6574         2  113353434  113471402    325      22  36989     -0.91581    1.1102e-15     -0.91581
150468       2  113445444  113572254    326      28  36989      -1.5514    1.1102e-15      -1.5514
3552         2  113481492  113592971    250      23  36989      -1.4305    1.1102e-15      -1.4305
3553         2  113537337  113644356    220      25  36989      -1.9456    1.1102e-15      -1.9456
27178        2  113620548  113726459    321      14  36989      -1.7741    1.1102e-15      -1.7741
56300        2  113685596  113793249    306      19  36989      -2.2272    1.3323e-15      -2.2272
27179        2  113713038  113816221    271      20  36989      -2.0146    1.3323e-15      -2.0146
27177        2  113729668  113860444    554      30  36989      -1.4896    1.1102e-15      -1.4896
26525        2  113766215  113872321    531      28  36989      -1.2574    1.1102e-15      -1.2574
84639        2  113775547  113883427    559      29  36989      -1.3231    1.1102e-15      -1.3231
3557         2  113818693  113941593    608      37  36989      -1.2147    1.1102e-15      -1.2147
23550        2  113864976  114010677    507      46  36989      -1.2429    1.1102e-15      -1.2429
7849         2  113923574  114086527    542      40  36989     -0.59034    1.1102e-15     -0.59034
150472       2  114145268  114303781    175      11  36989      0.98193    1.1102e-15      0.98193
200350       2  114206661  114308727     57       9  36989       1.0487    1.1102e-15       1.0487
11159        2  114334814  114450975    204      22  36989      -1.4513    1.1102e-15      -1.4513
80255        2  114421354  114564400    506      25  36989      -1.4679    1.1102e-15      -1.4679
10096        2  114597511  114769131    545      22  36989      0.53354    1.1102e-15      0.53354
57628        2  115149899  116653328   3710     135  36989      0.43774    1.1657e-15      0.43774
8886         2  118522255  118639953    430      27  36989      -1.7613    1.1102e-15      -1.7613
54520        2  118623054  118821739    712      33  36989     -0.60329    1.1102e-15     -0.60329
51141        2  118796033  118917604    346      43  36989       1.1367    1.1102e-15       1.1367
2019         2  119549747  119655759    392      42  36989       1.1378    1.1102e-15       1.1378
8685         2  119649745  119802236    479      48  36989     -0.63093    1.1102e-15     -0.63093
165257       2  119863819  119966471    388      48  36989     -0.48734    1.1657e-15     -0.48734
55240        2  119931384  120073228    554      53  36989     0.071692    1.1519e-15     0.071692
130355       2  120009793  120174451    600      36  36989     -0.28261    1.1657e-15     -0.28261
1622         2  120074504  120180122    359      24  36989     -0.26593    1.1657e-15     -0.26593
140738       2  120137501  120246096    386      32  36989     -0.24475     1.138e-15     -0.24475
6344         2  120147419  120332028    543      47  36989     -0.61617    1.1102e-15     -0.61617
200373       2  120252008  120464237    527      32  36989      -1.2312    1.1102e-15      -1.2312
80775        2  120386743  120489694    313      19  36989      -1.4835    1.1102e-15      -1.4835
101927764    2  120430782  120567323    366      24  36989      -1.5731    1.1102e-15      -1.5731
5775         2  120467207  120792496    610      27  36989      -1.4939    1.1102e-15      -1.4939
57669        2  120720604  120986697    489      22  36989     -0.18258     1.138e-15     -0.18258
79134        2  120925047  121030984    222      19  36989      0.18322     1.138e-15      0.18322
